lon,lat,value
0,-60,-12
0,-55,-11
0,-50,-10
0,-45,-9
0,-40,-8
0,-35,-7
0,-30,-6
0,-25,-5
0,-20,-4
0,-15,-3
0,-10,-2
0,-5,-1
0,0,0
0,5,1
0,10,2
0,15,3
0,20,4
0,25,5
0,30,6
0,35,7
0,40,8
0,45,9
0,50,10
0,55,11
0,60,12
5,-60,-11
5,-55,-10
5,-50,-9
5,-45,-8
5,-40,-7
5,-35,-6
5,-30,-5
5,-25,-4
5,-20,-3
5,-15,-2
5,-10,-1
5,-5,0
5,0,1
5,5,2
5,10,3
5,15,4
5,20,5
5,25,6
5,30,7
5,35,8
5,40,9
5,45,10
5,50,11
5,55,12
5,60,13
10,-60,-10
10,-55,-9
10,-50,-8
10,-45,-7
10,-40,-6
10,-35,-5
10,-30,-4
10,-25,-3
10,-20,-2
10,-15,-1
10,-10,0
10,-5,1
10,0,2
10,5,3
10,10,4
10,15,5
10,20,6
10,25,7
10,30,8
10,35,9
10,40,10
10,45,11
10,50,12
10,55,13
10,60,14
15,-60,-9
15,-55,-8
15,-50,-7
15,-45,-6
15,-40,-5
15,-35,-4
15,-30,-3
15,-25,-2
15,-20,-1
15,-15,0
15,-10,1
15,-5,2
15,0,3
15,5,4
15,10,5
15,15,6
15,20,7
15,25,8
15,30,9
15,35,10
15,40,11
15,45,12
15,50,13
15,55,14
15,60,15
20,-60,-8
20,-55,-7
20,-50,-6
20,-45,-5
20,-40,-4
20,-35,-3
20,-30,-2
20,-25,-1
20,-20,0
20,-15,1
20,-10,2
20,-5,3
20,0,4
20,5,5
20,10,6
20,15,7
20,20,8
20,25,9
20,30,10
20,35,11
20,40,12
20,45,13
20,50,14
20,55,15
20,60,16
25,-60,-7
25,-55,-6
25,-50,-5
25,-45,-4
25,-40,-3
25,-35,-2
25,-30,-1
25,-25,0
25,-20,1
25,-15,2
25,-10,3
25,-5,4
25,0,5
25,5,6
25,10,7
25,15,8
25,20,9
25,25,10
25,30,11
25,35,12
25,40,13
25,45,14
25,50,15
25,55,16
25,60,17
30,-60,-6
30,-55,-5
30,-50,-4
30,-45,-3
30,-40,-2
30,-35,-1
30,-30,0
30,-25,1
30,-20,2
30,-15,3
30,-10,4
30,-5,5
30,0,6
30,5,7
30,10,8
30,15,9
30,20,10
30,25,11
30,30,12
30,35,13
30,40,14
30,45,15
30,50,16
30,55,17
30,60,18
35,-60,-5
35,-55,-4
35,-50,-3
35,-45,-2
35,-40,-1
35,-35,0
35,-30,1
35,-25,2
35,-20,3
35,-15,4
35,-10,5
35,-5,6
35,0,7
35,5,8
35,10,9
35,15,10
35,20,11
35,25,12
35,30,13
35,35,14
35,40,15
35,45,16
35,50,17
35,55,18
35,60,19
40,-60,-4
40,-55,-3
40,-50,-2
40,-45,-1
40,-40,0
40,-35,1
40,-30,2
40,-25,3
40,-20,4
40,-15,5
40,-10,6
40,-5,7
40,0,8
40,5,9
40,10,10
40,15,11
40,20,12
40,25,13
40,30,14
40,35,15
40,40,16
40,45,17
40,50,18
40,55,19
40,60,20
45,-60,-3
45,-55,-2
45,-50,-1
45,-45,0
45,-40,1
45,-35,2
45,-30,3
45,-25,4
45,-20,5
45,-15,6
45,-10,7
45,-5,8
45,0,9
45,5,10
45,10,11
45,15,12
45,20,13
45,25,14
45,30,15
45,35,16
45,40,17
45,45,18
45,50,19
45,55,20
45,60,21
50,-60,-2
50,-55,-1
50,-50,0
50,-45,1
50,-40,2
50,-35,3
50,-30,4
50,-25,5
50,-20,6
50,-15,7
50,-10,8
50,-5,9
50,0,10
50,5,11
50,10,12
50,15,13
50,20,14
50,25,15
50,30,16
50,35,17
50,40,18
50,45,19
50,50,20
50,55,21
50,60,22
55,-60,-1
55,-55,0
55,-50,1
55,-45,2
55,-40,3
55,-35,4
55,-30,5
55,-25,6
55,-20,7
55,-15,8
55,-10,9
55,-5,10
55,0,11
55,5,12
60,10,14
60,15,15
60,20,16
60,25,17
60,30,18
60,35,19
60,40,20
60,45,21
60,50,22
60,55,23
60,60,24
65,-60,1
65,-55,2
65,-50,3
65,-45,4
65,-40,5
65,-35,6
65,-30,7
65,-25,8
65,-20,9
65,-15,10
65,-10,11
65,-5,12
65,0,13
65,5,14
65,10,15
65,15,16
65,20,17
65,25,18
65,30,19
65,35,20
65,40,21
65,45,22
65,50,23
65,55,24
65,60,25
70,-60,2
70,-55,3
70,-50,4
70,-45,5
70,-40,6
70,-35,7
70,-30,8
70,-25,9
70,-20,10
70,-15,11
70,-10,12
70,-5,13
70,0,14
70,5,15
70,10,16
70,15,17
70,20,18
70,25,19
70,30,20
70,35,21
70,40,22
70,45,23
70,50,24
70,55,25
70,60,26
75,-60,3
75,-55,4
75,-50,5
75,-45,6
75,-40,7
75,-35,8
75,-30,9
75,-25,10
75,-20,11
75,-15,12
75,-10,13
75,-5,14
75,0,15
75,5,16
75,10,17
75,15,18
75,20,19
75,25,20
75,30,21
75,35,22
75,40,23
75,45,24
75,50,25
75,55,26
75,60,27
80,-60,4
80,-55,5
80,-50,6
80,-45,7
80,-40,8
80,-35,9
80,-30,10
80,-25,11
80,-20,12
80,-15,13
80,-10,14
80,-5,15
80,0,16
80,5,17
80,10,18
80,15,19
80,20,20
80,25,21
80,30,22
80,35,23
80,40,24
80,45,25
80,50,26
80,55,27
80,60,28
85,-60,5
85,-55,6
85,-50,7
85,-45,8
85,-40,9
85,-35,10
85,-30,11
85,-25,12
85,-20,13
85,-15,14
85,-10,15
85,-5,16
85,0,17
85,5,18
85,10,19
85,15,20
85,20,21
85,25,22
85,30,23
85,35,24
85,40,25
85,45,26
85,50,27
85,55,28
85,60,29
90,-60,6
90,-55,7
90,-50,8
90,-45,9
90,-40,10
90,-35,11
90,-30,12
90,-25,13
90,-20,14
90,-15,15
90,-10,16
90,-5,17
90,0,18
90,5,19
90,10,20
90,15,21
90,20,22
90,25,23
90,30,24
90,35,25
90,40,26
90,45,27
90,50,28
90,55,29
90,60,30
95,-60,7
95,-55,8
95,-50,9
95,-45,10
95,-40,11
95,-35,12
95,-30,13
95,-25,14
95,-20,15
95,-15,16
95,-10,17
105,-5,20
105,0,21
105,5,22
105,10,23
105,15,24
105,20,25
105,25,26
105,30,27
105,35,28
105,40,29
105,45,30
105,50,31
105,55,32
105,60,33
110,-60,10
110,-55,11
110,-50,12
110,-45,13
110,-40,14
110,-35,15
110,-30,16
110,-25,17
110,-20,18
110,-15,19
110,-10,20
110,-5,21
110,0,22
110,5,23
110,10,24
110,15,25
110,20,26
110,25,27
110,30,28
110,35,29
110,40,30
110,45,31
110,50,32
110,55,33
110,60,34
115,-60,11
115,-55,12
115,-50,13
115,-45,14
115,-40,15
115,-35,16
115,-30,17
115,-25,18
115,-20,19
115,-15,20
115,-10,21
115,-5,22
115,0,23
115,5,24
115,10,25
115,15,26
115,20,27
115,25,28
115,30,29
115,35,30
115,40,31
115,45,32
115,50,33
115,55,34
115,60,35
120,-60,12
120,-55,13
120,-50,14
120,-45,15
125,-40,17
125,-35,18
125,-30,19
125,-25,20
125,-20,21
125,-15,22
125,-10,23
125,-5,24
125,0,25
125,5,26
125,10,27
125,15,28
125,20,29
125,25,30
125,30,31
125,35,32
125,40,33
125,45,34
125,50,35
125,55,36
125,60,37
