lon,lat,value_median,value_lb68,value_ub68,value_lb95,value_ub95
0,-60,-12,-12.60,-11.40,-13.20,-10.80
0,-55,-11,-11.55,-10.45,-12.10,-9.90
0,-50,-10,-10.50,-9.50,-11.00,-9.00
0,-45,-9,-9.45,-8.55,-9.90,-8.10
0,-40,-8,-8.40,-7.60,-8.80,-7.20
0,-35,-7,-7.35,-6.65,-7.70,-6.30
0,-30,-6,-6.30,-5.70,-6.60,-5.40
0,-25,-5,-5.25,-4.75,-5.50,-4.50
0,-20,-4,-4.20,-3.80,-4.40,-3.60
0,-15,-3,-3.15,-2.85,-3.30,-2.70
0,-10,-2,-2.10,-1.90,-2.20,-1.80
0,-5,-1,-1.05,-0.95,-1.10,-0.90
0,0,0,0.00,0.00,0.00,0.00
0,5,1,0.95,1.05,0.90,1.10
0,10,2,1.90,2.10,1.80,2.20
0,15,3,2.85,3.15,2.70,3.30
0,20,4,3.80,4.20,3.60,4.40
0,25,5,4.75,5.25,4.50,5.50
0,30,6,5.70,6.30,5.40,6.60
0,35,7,6.65,7.35,6.30,7.70
0,40,8,7.60,8.40,7.20,8.80
0,45,9,8.55,9.45,8.10,9.90
0,50,10,9.50,10.50,9.00,11.00
0,55,11,10.45,11.55,9.90,12.10
0,60,12,11.40,12.60,10.80,13.20
5,-60,-11,-11.55,-10.45,-12.10,-9.90
5,-55,-10,-10.50,-9.50,-11.00,-9.00
5,-50,-9,-9.45,-8.55,-9.90,-8.10
5,-45,-8,-8.40,-7.60,-8.80,-7.20
5,-40,-7,-7.35,-6.65,-7.70,-6.30
5,-35,-6,-6.30,-5.70,-6.60,-5.40
5,-30,-5,-5.25,-4.75,-5.50,-4.50
5,-25,-4,-4.20,-3.80,-4.40,-3.60
5,-20,-3,-3.15,-2.85,-3.30,-2.70
5,-15,-2,-2.10,-1.90,-2.20,-1.80
5,-10,-1,-1.05,-0.95,-1.10,-0.90
5,-5,0,0.00,0.00,0.00,0.00
5,0,1,0.95,1.05,0.90,1.10
5,5,2,1.90,2.10,1.80,2.20
5,10,3,2.85,3.15,2.70,3.30
5,15,4,3.80,4.20,3.60,4.40
5,20,5,4.75,5.25,4.50,5.50
5,25,6,5.70,6.30,5.40,6.60
5,30,7,6.65,7.35,6.30,7.70
5,35,8,7.60,8.40,7.20,8.80
5,40,9,8.55,9.45,8.10,9.90
5,45,10,9.50,10.50,9.00,11.00
5,50,11,10.45,11.55,9.90,12.10
5,55,12,11.40,12.60,10.80,13.20
5,60,13,12.35,13.65,11.70,14.30
10,-60,-10,-10.50,-9.50,-11.00,-9.00
10,-55,-9,-9.45,-8.55,-9.90,-8.10
10,-50,-8,-8.40,-7.60,-8.80,-7.20
10,-45,-7,-7.35,-6.65,-7.70,-6.30
10,-40,-6,-6.30,-5.70,-6.60,-5.40
10,-35,-5,-5.25,-4.75,-5.50,-4.50
10,-30,-4,-4.20,-3.80,-4.40,-3.60
10,-25,-3,-3.15,-2.85,-3.30,-2.70
10,-20,-2,-2.10,-1.90,-2.20,-1.80
10,-15,-1,-1.05,-0.95,-1.10,-0.90
10,-10,0,0.00,0.00,0.00,0.00
10,-5,1,0.95,1.05,0.90,1.10
10,0,2,1.90,2.10,1.80,2.20
10,5,3,2.85,3.15,2.70,3.30
10,10,4,3.80,4.20,3.60,4.40
10,15,5,4.75,5.25,4.50,5.50
10,20,6,5.70,6.30,5.40,6.60
10,25,7,6.65,7.35,6.30,7.70
10,30,8,7.60,8.40,7.20,8.80
10,35,9,8.55,9.45,8.10,9.90
10,40,10,9.50,10.50,9.00,11.00
10,45,11,10.45,11.55,9.90,12.10
10,50,12,11.40,12.60,10.80,13.20
10,55,13,12.35,13.65,11.70,14.30
10,60,14,13.30,14.70,12.60,15.40
15,-60,-9,-9.45,-8.55,-9.90,-8.10
15,-55,-8,-8.40,-7.60,-8.80,-7.20
15,-50,-7,-7.35,-6.65,-7.70,-6.30
15,-45,-6,-6.30,-5.70,-6.60,-5.40
15,-40,-5,-5.25,-4.75,-5.50,-4.50
15,-35,-4,-4.20,-3.80,-4.40,-3.60
15,-30,-3,-3.15,-2.85,-3.30,-2.70
15,-25,-2,-2.10,-1.90,-2.20,-1.80
15,-20,-1,-1.05,-0.95,-1.10,-0.90
15,-15,0,0.00,0.00,0.00,0.00
15,-10,1,0.95,1.05,0.90,1.10
15,-5,2,1.90,2.10,1.80,2.20
15,0,3,2.85,3.15,2.70,3.30
15,5,4,3.80,4.20,3.60,4.40
15,10,5,4.75,5.25,4.50,5.50
15,15,6,5.70,6.30,5.40,6.60
15,20,7,6.65,7.35,6.30,7.70
15,25,8,7.60,8.40,7.20,8.80
15,30,9,8.55,9.45,8.10,9.90
15,35,10,9.50,10.50,9.00,11.00
15,40,11,10.45,11.55,9.90,12.10
15,45,12,11.40,12.60,10.80,13.20
15,50,13,12.35,13.65,11.70,14.30
15,55,14,13.30,14.70,12.60,15.40
15,60,15,14.25,15.75,13.50,16.50
20,-60,-8,-8.40,-7.60,-8.80,-7.20
20,-55,-7,-7.35,-6.65,-7.70,-6.30
20,-50,-6,-6.30,-5.70,-6.60,-5.40
20,-45,-5,-5.25,-4.75,-5.50,-4.50
20,-40,-4,-4.20,-3.80,-4.40,-3.60
20,-35,-3,-3.15,-2.85,-3.30,-2.70
20,-30,-2,-2.10,-1.90,-2.20,-1.80
20,-25,-1,-1.05,-0.95,-1.10,-0.90
20,-20,0,0.00,0.00,0.00,0.00
20,-15,1,0.95,1.05,0.90,1.10
20,-10,2,1.90,2.10,1.80,2.20
20,-5,3,2.85,3.15,2.70,3.30
20,0,4,3.80,4.20,3.60,4.40
20,5,5,4.75,5.25,4.50,5.50
20,10,6,5.70,6.30,5.40,6.60
20,15,7,6.65,7.35,6.30,7.70
20,20,8,7.60,8.40,7.20,8.80
20,25,9,8.55,9.45,8.10,9.90
20,30,10,9.50,10.50,9.00,11.00
20,35,11,10.45,11.55,9.90,12.10
20,40,12,11.40,12.60,10.80,13.20
20,45,13,12.35,13.65,11.70,14.30
20,50,14,13.30,14.70,12.60,15.40
20,55,15,14.25,15.75,13.50,16.50
20,60,16,15.20,16.80,14.40,17.60
25,-60,-7,-7.35,-6.65,-7.70,-6.30
25,-55,-6,-6.30,-5.70,-6.60,-5.40
25,-50,-5,-5.25,-4.75,-5.50,-4.50
25,-45,-4,-4.20,-3.80,-4.40,-3.60
25,-40,-3,-3.15,-2.85,-3.30,-2.70
25,-35,-2,-2.10,-1.90,-2.20,-1.80
25,-30,-1,-1.05,-0.95,-1.10,-0.90
25,-25,0,0.00,0.00,0.00,0.00
25,-20,1,0.95,1.05,0.90,1.10
25,-15,2,1.90,2.10,1.80,2.20
25,-10,3,2.85,3.15,2.70,3.30
25,-5,4,3.80,4.20,3.60,4.40
25,0,5,4.75,5.25,4.50,5.50
25,5,6,5.70,6.30,5.40,6.60
25,10,7,6.65,7.35,6.30,7.70
25,15,8,7.60,8.40,7.20,8.80
25,20,9,8.55,9.45,8.10,9.90
25,25,10,9.50,10.50,9.00,11.00
25,30,11,10.45,11.55,9.90,12.10
25,35,12,11.40,12.60,10.80,13.20
25,40,13,12.35,13.65,11.70,14.30
25,45,14,13.30,14.70,12.60,15.40
25,50,15,14.25,15.75,13.50,16.50
25,55,16,15.20,16.80,14.40,17.60
25,60,17,16.15,17.85,15.30,18.70
30,-60,-6,-6.30,-5.70,-6.60,-5.40
30,-55,-5,-5.25,-4.75,-5.50,-4.50
30,-50,-4,-4.20,-3.80,-4.40,-3.60
30,-45,-3,-3.15,-2.85,-3.30,-2.70
30,-40,-2,-2.10,-1.90,-2.20,-1.80
30,-35,-1,-1.05,-0.95,-1.10,-0.90
30,-30,0,0.00,0.00,0.00,0.00
30,-25,1,0.95,1.05,0.90,1.10
30,-20,2,1.90,2.10,1.80,2.20
30,-15,3,2.85,3.15,2.70,3.30
30,-10,4,3.80,4.20,3.60,4.40
30,-5,5,4.75,5.25,4.50,5.50
30,0,6,5.70,6.30,5.40,6.60
30,5,7,6.65,7.35,6.30,7.70
30,10,8,7.60,8.40,7.20,8.80
30,15,9,8.55,9.45,8.10,9.90
30,20,10,9.50,10.50,9.00,11.00
30,25,11,10.45,11.55,9.90,12.10
30,30,12,11.40,12.60,10.80,13.20
30,35,13,12.35,13.65,11.70,14.30
30,40,14,13.30,14.70,12.60,15.40
30,45,15,14.25,15.75,13.50,16.50
30,50,16,15.20,16.80,14.40,17.60
30,55,17,16.15,17.85,15.30,18.70
30,60,18,17.10,18.90,16.20,19.80
35,-60,-5,-5.25,-4.75,-5.50,-4.50
35,-55,-4,-4.20,-3.80,-4.40,-3.60
35,-50,-3,-3.15,-2.85,-3.30,-2.70
35,-45,-2,-2.10,-1.90,-2.20,-1.80
35,-40,-1,-1.05,-0.95,-1.10,-0.90
35,-35,0,0.00,0.00,0.00,0.00
35,-30,1,0.95,1.05,0.90,1.10
35,-25,2,1.90,2.10,1.80,2.20
35,-20,3,2.85,3.15,2.70,3.30
35,-15,4,3.80,4.20,3.60,4.40
35,-10,5,4.75,5.25,4.50,5.50
35,-5,6,5.70,6.30,5.40,6.60
35,0,7,6.65,7.35,6.30,7.70
35,5,8,7.60,8.40,7.20,8.80
35,10,9,8.55,9.45,8.10,9.90
35,15,10,9.50,10.50,9.00,11.00
35,20,11,10.45,11.55,9.90,12.10
35,25,12,11.40,12.60,10.80,13.20
35,30,13,12.35,13.65,11.70,14.30
35,35,14,13.30,14.70,12.60,15.40
35,40,15,14.25,15.75,13.50,16.50
35,45,16,15.20,16.80,14.40,17.60
35,50,17,16.15,17.85,15.30,18.70
35,55,18,17.10,18.90,16.20,19.80
35,60,19,18.05,19.95,17.10,20.90
40,-60,-4,-4.20,-3.80,-4.40,-3.60
40,-55,-3,-3.15,-2.85,-3.30,-2.70
40,-50,-2,-2.10,-1.90,-2.20,-1.80
40,-45,-1,-1.05,-0.95,-1.10,-0.90
40,-40,0,0.00,0.00,0.00,0.00
40,-35,1,0.95,1.05,0.90,1.10
40,-30,2,1.90,2.10,1.80,2.20
40,-25,3,2.85,3.15,2.70,3.30
40,-20,4,3.80,4.20,3.60,4.40
40,-15,5,4.75,5.25,4.50,5.50
40,-10,6,5.70,6.30,5.40,6.60
40,-5,7,6.65,7.35,6.30,7.70
40,0,8,7.60,8.40,7.20,8.80
40,5,9,8.55,9.45,8.10,9.90
40,10,10,9.50,10.50,9.00,11.00
40,15,11,10.45,11.55,9.90,12.10
40,20,12,11.40,12.60,10.80,13.20
40,25,13,12.35,13.65,11.70,14.30
40,30,14,13.30,14.70,12.60,15.40
40,35,15,14.25,15.75,13.50,16.50
40,40,16,15.20,16.80,14.40,17.60
40,45,17,16.15,17.85,15.30,18.70
40,50,18,17.10,18.90,16.20,19.80
40,55,19,18.05,19.95,17.10,20.90
40,60,20,19.00,21.00,18.00,22.00
45,-60,-3,-3.15,-2.85,-3.30,-2.70
45,-55,-2,-2.10,-1.90,-2.20,-1.80
45,-50,-1,-1.05,-0.95,-1.10,-0.90
45,-45,0,0.00,0.00,0.00,0.00
45,-40,1,0.95,1.05,0.90,1.10
45,-35,2,1.90,2.10,1.80,2.20
45,-30,3,2.85,3.15,2.70,3.30
45,-25,4,3.80,4.20,3.60,4.40
45,-20,5,4.75,5.25,4.50,5.50
45,-15,6,5.70,6.30,5.40,6.60
45,-10,7,6.65,7.35,6.30,7.70
45,-5,8,7.60,8.40,7.20,8.80
45,0,9,8.55,9.45,8.10,9.90
45,5,10,9.50,10.50,9.00,11.00
45,10,11,10.45,11.55,9.90,12.10
45,15,12,11.40,12.60,10.80,13.20
45,20,13,12.35,13.65,11.70,14.30
45,25,14,13.30,14.70,12.60,15.40
45,30,15,14.25,15.75,13.50,16.50
45,35,16,15.20,16.80,14.40,17.60
45,40,17,16.15,17.85,15.30,18.70
45,45,18,17.10,18.90,16.20,19.80
45,50,19,18.05,19.95,17.10,20.90
45,55,20,19.00,21.00,18.00,22.00
45,60,21,19.95,22.05,18.90,23.10
50,-60,-2,-2.10,-1.90,-2.20,-1.80
50,-55,-1,-1.05,-0.95,-1.10,-0.90
50,-50,0,0.00,0.00,0.00,0.00
50,-45,1,0.95,1.05,0.90,1.10
50,-40,2,1.90,2.10,1.80,2.20
50,-35,3,2.85,3.15,2.70,3.30
50,-30,4,3.80,4.20,3.60,4.40
50,-25,5,4.75,5.25,4.50,5.50
50,-20,6,5.70,6.30,5.40,6.60
50,-15,7,6.65,7.35,6.30,7.70
50,-10,8,7.60,8.40,7.20,8.80
50,-5,9,8.55,9.45,8.10,9.90
50,0,10,9.50,10.50,9.00,11.00
50,5,11,10.45,11.55,9.90,12.10
50,10,12,11.40,12.60,10.80,13.20
50,15,13,12.35,13.65,11.70,14.30
50,20,14,13.30,14.70,12.60,15.40
50,25,15,14.25,15.75,13.50,16.50
50,30,16,15.20,16.80,14.40,17.60
50,35,17,16.15,17.85,15.30,18.70
50,40,18,17.10,18.90,16.20,19.80
50,45,19,18.05,19.95,17.10,20.90
50,50,20,19.00,21.00,18.00,22.00
50,55,21,19.95,22.05,18.90,23.10
50,60,22,20.90,23.10,19.80,24.20
55,-60,-1,-1.05,-0.95,-1.10,-0.90
55,-55,0,0.00,0.00,0.00,0.00
55,-50,1,0.95,1.05,0.90,1.10
55,-45,2,1.90,2.10,1.80,2.20
55,-40,3,2.85,3.15,2.70,3.30
55,-35,4,3.80,4.20,3.60,4.40
55,-30,5,4.75,5.25,4.50,5.50
55,-25,6,5.70,6.30,5.40,6.60
55,-20,7,6.65,7.35,6.30,7.70
55,-15,8,7.60,8.40,7.20,8.80
55,-10,9,8.55,9.45,8.10,9.90
55,-5,10,9.50,10.50,9.00,11.00
55,0,11,10.45,11.55,9.90,12.10
55,5,12,11.40,12.60,10.80,13.20
55,10,13,12.35,13.65,11.70,14.30
55,15,14,13.30,14.70,12.60,15.40
55,20,15,14.25,15.75,13.50,16.50
55,25,16,15.20,16.80,14.40,17.60
55,30,17,16.15,17.85,15.30,18.70
55,35,18,17.10,18.90,16.20,19.80
55,40,19,18.05,19.95,17.10,20.90
55,45,20,19.00,21.00,18.00,22.00
55,50,21,19.95,22.05,18.90,23.10
55,55,22,20.90,23.10,19.80,24.20
55,60,23,21.85,24.15,20.70,25.30
60,-60,0,0.00,0.00,0.00,0.00
60,-55,1,0.95,1.05,0.90,1.10
60,-50,2,1.90,2.10,1.80,2.20
60,-45,3,2.85,3.15,2.70,3.30
60,-40,4,3.80,4.20,3.60,4.40
60,-35,5,4.75,5.25,4.50,5.50
60,-30,6,5.70,6.30,5.40,6.60
60,-25,7,6.65,7.35,6.30,7.70
60,-20,8,7.60,8.40,7.20,8.80
60,-15,9,8.55,9.45,8.10,9.90
60,-10,10,9.50,10.50,9.00,11.00
60,-5,11,10.45,11.55,9.90,12.10
60,0,12,11.40,12.60,10.80,13.20
60,5,13,12.35,13.65,11.70,14.30
60,10,14,13.30,14.70,12.60,15.40
60,15,15,14.25,15.75,13.50,16.50
60,20,16,15.20,16.80,14.40,17.60
60,25,17,16.15,17.85,15.30,18.70
60,30,18,17.10,18.90,16.20,19.80
60,35,19,18.05,19.95,17.10,20.90
60,40,20,19.00,21.00,18.00,22.00
60,45,21,19.95,22.05,18.90,23.10
60,50,22,20.90,23.10,19.80,24.20
60,55,23,21.85,24.15,20.70,25.30
60,60,24,22.80,25.20,21.60,26.40
65,-60,1,0.95,1.05,0.90,1.10
65,-55,2,1.90,2.10,1.80,2.20
65,-50,3,2.85,3.15,2.70,3.30
65,-45,4,3.80,4.20,3.60,4.40
65,-40,5,4.75,5.25,4.50,5.50
65,-35,6,5.70,6.30,5.40,6.60
65,-30,7,6.65,7.35,6.30,7.70
65,-25,8,7.60,8.40,7.20,8.80
65,-20,9,8.55,9.45,8.10,9.90
